Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
6840967052,"Mar 18, 2022, 12:12:14 AM","Learning about rap, math, and the 404 with Malcolm gladwell",Run,Treadmills suck and I wanna kill them all,2825,8.04,,,false,,,,,,2825.0,2825.0,8046.736328125,,2.848402261734009,,,,,,0.0,,,,,,,,,650.2679443359375,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.848402261734009,0.0,,,,,media/F49CAA6C-DAF9-434D-8D3E-D6ABE0DECFEC.jpg
6856768720,"Mar 20, 2022, 3:32:40 PM",Hike to Charlie’s Bunion,Hike,So fun!,14457,12.08,166.0,33,false,,,activities/7294722845.fit.gz,,,14457.0,10960.0,12084.8798828125,6.349999904632568,1.1026350259780884,596.0,547.0,1467.5999755859375,1824.800048828125,47.16975021362305,0.0430285707116127,,,111.0,51.55250549316406,,116.71119689941406,,,985.0,,16.0,33.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8359189033508301,10141.2001953125,,,,,media/026ABB6F-98CA-4B5D-97F2-EAB4C9FEAB0D.jpg|media/BC150051-8A83-4033-9320-CA19644EC705.jpg|media/5B314F92-102F-446D-913F-CA5F086BB333.jpg|media/F5FDB26F-5076-43B0-A627-937699453D92.jpg|media/5E8FADA9-7391-42DB-9B6A-36B26AF396B0.jpg|media/D7FAFF5E-15CC-4C5D-8EF7-11D5BD306E47.jpg
6869637492,"Mar 22, 2022, 3:12:52 PM",Lunch Hike,Hike,,26809,24.63,,,false,,,activities/6869637492.gpx,,,26809.0,22007.0,24635.869140625,6.376539707183838,1.1194560527801514,1043.8170166015625,1088.3170166015625,1537.300048828125,2005.699951171875,45.76235580444336,-0.18063093721866608,,,,,,,,,1990.8587646484375,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.9189402461051941,24635.900390625,,,,,""
6901719396,"Mar 29, 2022, 2:31:22 PM",Cold cold cold,Run,Come on weather get your shit together,1632,4.98,,,false,,,,,,1632.0,1632.0,4988.9765625,,3.0569708347320557,,,,,,0.0,,,,,,,,,403.1661071777344,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0569708347320557,0.0,,,,,""
6903899829,"Mar 29, 2022, 8:48:59 PM",Running hungry… rungry?,Run,Oh what a difference in temperature 12 hours can make. Lol gps ded,4747,12.88,189.0,144,false,,,activities/7345836325.fit.gz,,,4747.0,3928.0,12888.099609375,4.4537353515625,3.2810845375061035,156.0,142.0,-47.400001525878906,9.199999809265137,16.194393157958984,0.013966396450996399,,,125.0,80.22964477539062,,177.25804138183594,,,824.0,,19.0,144.0,,,,,,6.0,,,,,0.0,103.0,0.0,,1.0,13158.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.714998960494995,0.0,,,,,""
6910781296,"Mar 31, 2022, 10:44:17 AM",wE’d Be iN mONtaBeLlo By nOw,Run,"Thanks Jeremy 

yOu mIssPElLeD mONtaBeLlO
-valeria",2763,8.90,193.0,89,false,,,activities/7353311732.fit.gz,,,2763.0,2702.0,8899.1396484375,4.808007717132568,3.2935380935668945,229.0,113.0,48.20000076293945,100.0,11.768926620483398,0.029216289520263672,,,85.0,81.2069091796875,,173.5786895751953,,,562.0,,21.0,89.0,,,,,,8.0,,,,,0.0,116.0,0.0,,1.0,9079.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.220824956893921,130.5,,,,,""
6934752099,"Apr 5, 2022, 10:40:30 AM",Day one,Run,Y’know that scene from pirates of the Caribbean where jack sparrow is standing on the mast of the sinking ship and then he steps off onto the dock? That’s me waiting to go to the store to get new shoes. I can feel the ankle injury waiting to happen :),2178,6.44,191.0,38,false,,,activities/7379329787.fit.gz,,,2178.0,1890.0,6446.2001953125,4.843994140625,3.4106879234313965,52.0,54.0,67.80000305175781,93.80000305175781,7.111826419830322,0.012410459108650684,,,86.0,82.42422485351562,,162.59063720703125,,,377.0,,14.0,38.0,,,,,,,,,,,0.0,,0.0,,1.0,6514.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9596879482269287,0.0,,,,,""
6940063736,"Apr 6, 2022, 12:19:26 PM",Leash your fucking dogs people,Run,Apparently garmin tracks my stress levels. That’s gonna be a sorry sight,4126,11.27,190.0,111,false,,,activities/7385047323.fit.gz,,,4126.0,3459.0,11275.5595703125,4.740038871765137,3.2597744464874268,118.0,101.0,52.20000076293945,133.8000030517578,23.041440963745117,0.12061484158039093,,,93.0,81.97438049316406,,173.3970947265625,,,706.0,,21.0,111.0,,,,,,7.0,,,,,0.0,110.0,0.0,,1.0,11479.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.732806444168091,4070.39990234375,,,,,""
6955481010,"Apr 9, 2022, 3:49:16 PM",Not bad for podcast pace,Run,Preemptive “im sorry” to my training plan for blowing off a “long run” to go climbing,4426,12.88,189.0,109,false,,,activities/7401662245.fit.gz,,,4426.0,3902.0,12882.3701171875,4.659960746765137,3.301478862762451,94.0,95.0,65.80000305175781,99.80000305175781,14.206839561462402,0.01242006290704012,,,89.0,81.67857360839844,,169.53599548339844,,,784.0,,22.0,109.0,,,,,,6.0,,,,,0.0,102.0,0.0,,1.0,13027.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9106123447418213,0.0,,,,,""
7006329692,"Apr 19, 2022, 10:41:46 AM",Zip! Zap! Zooey!,Run,onomatopoeia & a janky gps,2524,8.05,190.0,66,false,,,activities/7456919932.fit.gz,,,2524.0,2351.0,8057.41015625,5.260009765625,3.4272267818450928,97.0,96.0,171.0,226.60000610351562,11.905035018920898,0.024821871891617775,,,87.0,83.23683166503906,,170.32080078125,,,480.0,,14.0,66.0,,,,,,,,,,,0.0,,0.0,,1.0,8203.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1923177242279053,0.0,,,,,""
7012154117,"Apr 20, 2022, 12:00:02 PM",S/o to the one dude standing so still I thought I was having a stroke,Run,"15m wu 10x (2m fast 1m cool down) ~15m cooldown 

I suck at running fast lol

Also shoutout to my stupid ass brain doing early morning division telling me a half marathon was 18.2 miles #winning",4296,12.88,192.0,111,false,,,activities/7463220307.fit.gz,,,4296.0,3606.0,12884.900390625,4.945713520050049,3.57318377494812,81.0,165.0,55.20000076293945,83.80000305175781,16.517250061035156,0.1102064922451973,,,93.0,83.58256530761719,,171.95529174804688,,,754.0,,19.0,111.0,,,,,,8.0,,,,,0.0,155.0,0.0,,1.0,13048.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9992785453796387,0.0,,,,,""
7022274483,"Apr 22, 2022, 10:39:40 AM",Hey there. I’ve learned to walk around inside my mind,Run,I want to take a nap,4406,12.90,,,false,,,activities/7474142386.fit.gz,,,4406.0,3986.0,12901.419921875,4.559960842132568,3.2366833686828613,124.5255126953125,302.0,71.30000305175781,138.1999969482422,49.90437698364258,0.07518564164638519,,,,,,,,,1057.821044921875,,,,,,,,,,,,,,0.0,,0.0,,1.0,13090.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.928148031234741,0.0,,,,,""
7035420126,"Apr 24, 2022, 5:02:34 PM",If Donald glover had an affair he’d be adulterous gambino,Run,Finally it’s hot enough I can start complaining about the weather again! Aaaaaaaaagua…,5630,15.29,,,false,,,activities/7035420126.gpx,,,5630.0,4653.0,15290.91015625,5.390038967132568,3.286247730255127,155.46868896484375,163.16868591308594,57.400001525878906,138.1999969482422,23.12164878845215,-0.05035671591758728,,,,,,,,,1249.73193359375,,,,,,,,,8.0,,,,,0.0,200.0,0.0,,1.0,15464.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7159698009490967,3562.39990234375,,,,,""
7044642118,"Apr 26, 2022, 3:49:32 PM",Holy fuck that sucked,Run,Rehydrate and try and finish up tonight I guess?,2667,6.91,185.0,42,false,,,activities/7498478990.fit.gz,,,2667.0,2108.0,6916.93994140625,6.097998142242432,3.281280755996704,88.0,47.0,65.4000015258789,133.8000030517578,20.96035385131836,0.6621424555778503,,,88.0,82.97118377685547,,161.8993377685547,,,407.0,,25.0,42.0,,,,,,,,,,,0.0,,0.0,,1.0,7154.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5935282707214355,0.0,,,,,""
7053966986,"Apr 28, 2022, 10:43:37 AM",How the fuck is it almost May and still 36 out ,Run,"Jeremy’s gonna rap for me. Took yesterday off cuz my left back knee left truss thingy got tweaked.

15wu 7x(1min, 75s rest) 15cd",3378,9.66,184.0,49,false,,,activities/7508526308.fit.gz,,,3378.0,2879.0,9664.599609375,4.881982326507568,3.356929302215576,58.0,64.0,50.79999923706055,81.19999694824219,20.537681579589844,-0.08070694655179977,,,91.0,84.53433990478516,,158.564697265625,,,573.0,,12.0,49.0,,,,,,,,,,,0.0,,0.0,,1.0,9743.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.861042022705078,0.0,,,,,""
7056570978,"Apr 28, 2022, 7:49:36 PM",Making up for tuesday,Run,Gotta be careful about doubling up though,1979,5.46,179.0,26,false,,,activities/7511328116.fit.gz,,,1979.0,1632.0,5466.39013671875,7.911999702453613,3.349503517150879,89.0,68.0,69.4000015258789,122.5999984741211,11.633086204528809,0.43172913789749146,,,88.0,83.8167724609375,,158.32473754882812,,,324.0,,22.0,26.0,,,,,,,,,,,0.0,,0.0,,1.0,5671.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.762197971343994,0.0,,,,,""
7066507915,"Apr 30, 2022, 5:31:07 PM",Someone send me a good 12 mile loop,Run,What’s the easiest way to get into lake Roland without getting puttied by a pickup,3309,8.75,182.0,63,false,,,activities/7522106173.fit.gz,,,3309.0,2700.0,8757.009765625,5.9860005378723145,3.2433369159698486,108.0,90.0,68.19999694824219,133.39999389648438,8.695703506469727,0.17585913836956024,,,88.0,83.29102325439453,,165.22854614257812,,,530.0,,25.0,63.0,,,,,,,,,,,0.0,,0.0,,1.0,8945.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6464219093322754,0.0,,,,,""
7072529710,"May 1, 2022, 4:56:49 PM",April showers come one day late,Run,Running with the bag and water adds ~10sec per mile,7136,19.32,182.0,146,false,,,activities/7528690069.fit.gz,,,7136.0,6042.0,19320.640625,4.478189945220947,3.1977226734161377,222.0,206.0,55.0,139.1999969482422,27.724746704101562,0.06521522253751755,,,90.0,84.17313385009766,,165.8204345703125,,,1141.0,,22.0,146.0,,,,,,,,,,,0.0,,0.0,,1.0,19789.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.707488775253296,0.0,,,,,""
7164952348,"May 18, 2022, 6:09:40 PM",First run back,Run,Celebrating becoming a contributor to SDSS-V,2421,6.97,,,false,,,activities/7164952348.gpx,,,2421.0,2100.0,6975.64990234375,4.7760009765625,3.3217380046844482,74.81526947021484,75.41526794433594,64.5999984741211,127.30000305175781,11.844263076782227,-0.008601348847150803,,,,,,,,,569.4132080078125,,,,,,,,,,,,,,,,0.0,,1.0,7046.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8813092708587646,2411.5,,,,,""
7171179463,"May 3, 2022, 8:12:01 PM",Afternoon Run,Run,,2833,6.44,180.0,27,false,,,activities/7635971617.fit.gz,,,2833.0,1960.0,6447.1201171875,5.728003025054932,3.289346933364868,63.0,82.0,54.0,121.4000015258789,19.230430603027344,-0.19543607532978058,,,107.0,84.57157897949219,,154.8921356201172,,,352.0,,25.0,27.0,,,,,,,,,,,,,0.0,,1.0,6539.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.275721788406372,2765.5,,,,,""
7171180468,"May 19, 2022, 9:29:23 PM",Realizing I need new shoes,Run,Calling this a build-up week,3265,7.34,192.0,92,false,,,activities/7635972640.fit.gz,,,3265.0,2424.0,7346.14013671875,4.285074710845947,3.030585765838623,89.0,60.0,49.0,118.5999984741211,11.650542259216309,0.4274353086948395,,,88.0,81.1691665649414,,177.1956024169922,,,498.0,,29.0,92.0,,,,,,,,,,,0.0,,0.0,,1.0,7534.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2499663829803467,1281.199951171875,,,,,""
7180951094,"May 21, 2022, 7:39:34 PM",Actually 3.2 mi for ~7:26 avg,Run,"S/o to the Burke lake park ministry of truth and distances for including mile markers for the hs xc team and exposing my rat ass gps

Heat acclimatization is real. 95F",1849,4.24,193.0,54,false,,,activities/7646601254.fit.gz,,,1849.0,1433.0,4246.27978515625,4.191992282867432,2.963209867477417,4.028571605682373,25.0,96.9000015258789,101.5999984741211,9.70397663116455,-0.00941996555775404,,,85.0,81.31678009033203,,176.40042114257812,,,289.0,,31.0,54.0,,,,,,8.0,,,,,0.0,61.0,0.0,,1.0,4253.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.296527624130249,4246.2998046875,,,,,""
7198050105,"May 24, 2022, 4:19:06 PM",Burke lake feels fast,Run,Fun cornering,2384,6.80,179.0,29,false,,,activities/7665241746.fit.gz,,,2384.0,2109.0,6807.85986328125,7.684002876281738,3.228003740310669,40.0,39.0,99.5999984741211,110.4000015258789,15.920767784118652,0.023502223193645477,,,95.0,81.69359588623047,,156.09178161621094,,,379.0,,20.0,29.0,,,,,,,,,,,0.0,,0.0,,1.0,6876.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.8556458950042725,6319.89990234375,,,,,""
7208221716,"May 26, 2022, 9:09:09 PM",There is headgame to be worked on,Run,"Been slow and weak since covid. 
Time to go laugh at CJ while the flames crush the oilers",3008,7.25,181.0,26,false,,,activities/7676288645.fit.gz,,,3008.0,2243.0,7251.830078125,5.065991401672363,3.2330942153930664,42.0,50.0,48.599998474121094,77.5999984741211,12.59847354888916,-0.11307486146688461,,,86.0,81.55731964111328,,147.9363555908203,,,408.0,,25.0,26.0,,,,,,,,,,,0.0,,0.0,,1.0,7298.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4108476638793945,0.0,,,,,""
7234057463,"May 27, 2022, 8:43:09 PM",Holy fuck heat,Run,Gotta start running early in the morning again. Does anyone know how to improve in this weather?,2991,8.09,187.0,75,false,,,activities/7704591729.fit.gz,,,2991.0,2689.0,8098.58984375,4.73333215713501,3.0117478370666504,88.0,84.0,68.5999984741211,120.80000305175781,24.160480499267578,0.05433046445250511,,,88.0,80.75725555419922,,170.2559814453125,,,518.0,,26.0,75.0,,,,,,,,,,,0.0,,0.0,,1.0,8238.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.707653045654297,0.0,,,,,""
7234058115,"May 31, 2022, 7:34:30 PM",Holy fuck heat,Run,Does anyone know how to improve in this weather? Starting tomorrow I get up super early.,1626,4.03,186.0,29,false,,,activities/7704592416.fit.gz,,,1626.0,1260.0,4036.169921875,5.3280029296875,3.2033095359802246,59.0,40.0,80.0,129.1999969482422,11.44164752960205,0.7085925340652466,,,86.0,81.08887481689453,,165.61575317382812,,,246.0,,33.0,29.0,,,,,,,,,,,0.0,,0.0,,1.0,4193.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.482269287109375,392.0,,,,,""
7236844764,"Jun 1, 2022, 10:29:40 AM",You know what the high in montreal was yesterday?,Run,60F :),3784,8.95,183.0,55,false,,,activities/7707649299.fit.gz,,,3784.0,2779.0,8951.3505859375,4.935998439788818,3.221068859100342,32.0,51.0,35.599998474121094,69.4000015258789,6.96361780166626,-0.2167270928621292,,,88.0,82.41645050048828,,162.4698486328125,,,526.0,,29.0,55.0,,,,,,8.0,,,,,0.0,119.0,0.0,,1.0,8964.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3655788898468018,0.0,,,,,""
7269886226,"Jun 7, 2022, 12:11:00 PM",Dangerously deep sleep last night,Run,Wacky route,3300,9.17,,,false,,,,,,3300.0,3300.0,9173.279296875,,2.7797815799713135,,,,,,0.0,,,,,,,,,741.305419921875,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7797815799713135,0.0,,,,,""
7275178696,"Jun 8, 2022, 12:47:10 PM",20 stefanbucks to whoever can guess which intersection I forgot to stop the clock at,Run,Feelin like I’m backish,3705,9.18,,,false,,,activities/7275178696.gpx,,,3705.0,2809.0,9179.6904296875,5.175976753234863,3.2679567337036133,105.80183410644531,99.9018325805664,72.5,136.0,34.482872009277344,0.06427232176065445,,,,,,,,,751.949951171875,,,,,,,,,7.0,,,,,0.0,89.0,0.0,,1.0,9305.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.477649211883545,0.0,,,,,""
7299318082,"Jun 12, 2022, 8:37:43 PM",Hilly but good,Run,"Nice quad burn, beautiful weather 9.5/10",3445,8.53,,,false,,,activities/7299318082.gpx,,,3445.0,2777.0,8531.759765625,5.028027534484863,3.072293758392334,141.1508026123047,111.5508041381836,54.599998474121094,104.5999984741211,40.322566986083984,0.34693896770477295,,,,,,,,,723.9730834960938,,,,,,,,,,,,,,,,0.0,,1.0,8958.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.476562976837158,2819.300048828125,,,,,""
7309890397,"Jun 14, 2022, 9:26:08 PM",Feeling like shit,Run,Eating like shit. Cramps,1967,3.26,,,false,,,activities/7309890397.gpx,,,1967.0,1061.0,3265.389892578125,4.224023342132568,3.077653169631958,62.784000396728516,21.483999252319336,61.400001525878906,104.5999984741211,40.650421142578125,1.264780044555664,,,,,,,,,288.149169921875,,,,,,,,,,,,,,,,0.0,,1.0,3565.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.6600863933563232,665.7000122070312,,,,,""
7358203528,"Jun 23, 2022, 9:31:50 PM",Accelerating out of the pit straights,Run,"Going for a clean reentry into el plan

I miss montreal weather",2361,6.44,,,false,,,activities/7358203528.gpx,,,2361.0,1855.0,6446.89013671875,4.732031345367432,3.475412368774414,86.72196197509766,77.02200317382812,47.0,97.30000305175781,43.7957878112793,0.1504599153995514,,,,,,,,,534.3248901367188,,,,,,,,,8.0,,,,,0.0,79.0,0.0,,1.0,6612.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.7305760383605957,115.30000305175781,,,,,""
7378945937,"Jun 27, 2022, 9:21:09 PM",Good day really,Run,Life is naptime and vice versa. Eet mor fooooood,3463,8.05,,,false,,,activities/7378945937.gpx,,,3463.0,2354.0,8049.830078125,5.353332996368408,3.4196388721466064,105.64604949951172,86.94599914550781,64.5999984741211,138.1999969482422,47.92262649536133,0.23230303823947906,,,,,,,,,664.479736328125,,,,,,,,,,,,,,0.0,,0.0,,1.0,8222.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.3245251178741455,2684.699951171875,,,,,""
7388377936,"Jun 29, 2022, 3:42:51 PM","Ask for money, get advice. Ask for advice, get money twice.",Run,-Pitbull,3825,9.66,,,false,,,activities/7388377936.gpx,,,3825.0,3003.0,9659.1796875,8.072070121765137,3.216510057449341,242.75942993164062,240.75942993164062,81.0999984741211,155.8000030517578,48.179344177246094,0.0207056924700737,,,,,,,,,813.7545166015625,,,,,,,,,,,,,,,,0.0,,1.0,10069.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.525275707244873,9659.2001953125,,,,,""
7404895209,"Jul 2, 2022, 7:42:15 PM",Treadmill run from 2 days ago,Run,Forgot to add,1620,4.82,,,false,,,,,,1620.0,1620.0,4828.04150390625,,2.9802725315093994,,,,,,0.0,,,,,,,,,390.1607666015625,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.9802725315093994,0.0,,,,,""
7408989893,"Jun 15, 2022, 1:30:41 PM",Morning Run,Run,,2313,5.83,181.0,37,false,,,activities/7895787959.fit.gz,,,2313.0,1801.0,5834.5498046875,4.64666748046875,3.239616870880127,61.0,72.0,70.5999984741211,119.5999984741211,16.457334518432617,0.18853211402893066,,,90.0,81.06539916992188,,162.7394256591797,,,348.0,,24.0,37.0,,,,,,,,,,,,,0.0,,1.0,5971.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.522503137588501,2688.699951171875,,,,,""
7411498470,"Jul 3, 2022, 11:15:54 PM",Mile 3: Yet another example of my watch being a dirty dirty liar (I suspect),Run,"Kinda don’t believe mile 2 either, but let’s not get too hasty now.

Keeping a smile on my face seems to help a bit. Trying to stay loose.",4532,11.27,187.0,77,false,,,activities/7898579301.fit.gz,,,4532.0,3453.0,11273.76953125,10.886011123657227,3.264920234680176,96.0,106.0,44.0,108.4000015258789,42.339088439941406,0.06741310656070709,,,82.0,79.35140991210938,,164.93154907226562,,,637.0,,28.0,77.0,,,,,,6.0,,,,,0.0,91.0,0.0,,1.0,11466.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.4875924587249756,0.0,,,,,""
7411513078,"Jul 4, 2022, 12:10:42 AM",Garmin fucked up my date,Run,"Deprive me of my real weekly mileage numbers, even if they haven’t been great, and I WILL find you
S/o to all the “aRe THosE fIReWorKS oR GUnshoTS” people this weekend. “AHahaHaAHa iT IS baLTImOrE aFTEraLL”",2020,6.43,,,false,,,,,,2020.0,2020.0,6437.39990234375,,3.1868317127227783,,,,,,0.0,,,,,,,,,520.2152099609375,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.1868317127227783,0.0,,,,,""
7420489019,"Jul 5, 2022, 5:14:05 PM",Gonna become a Strava influencer,Run,#livelaughlove,3459,7.24,198.0,89,false,,,activities/7908422815.fit.gz,,,3459.0,2077.0,7244.06982421875,4.344441890716553,3.4877562522888184,10.0,11.0,82.80000305175781,86.5999984741211,17.467315673828125,-0.02760878950357437,,,85.0,81.9343032836914,,180.6135711669922,,,449.0,,31.0,89.0,,,,,,9.0,,,,,0.0,103.0,0.0,,1.0,7260.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0942671298980713,0.0,,,,,""
7427475519,"Jul 6, 2022, 10:38:46 PM",Pace hampered by gravity attempting to murder me,Run,Suck it god,4208,9.66,187.0,77,false,,,activities/7916066564.fit.gz,,,4208.0,2848.0,9665.240234375,5.482007026672363,3.3936939239501953,79.0,101.0,29.600000381469727,89.19999694824219,41.686439514160156,0.037246860563755035,,,84.0,80.84243774414062,,168.76336669921875,,,546.0,,29.0,77.0,,,,,,6.0,,,,,0.0,75.0,0.0,,1.0,9856.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.296872615814209,0.0,,,,,media/419A9D40-640E-4A80-AD2C-B48EB386DA10.jpg
7447801160,"Jul 10, 2022, 5:38:50 PM",Knee is still pretty tight,Run,"Call this a shakeout. Honestly banged it up kinda bad, couldn’t really move it the other day. RICE.",3291,6.44,186.0,34,false,,,activities/7938397835.fit.gz,,,3291.0,2150.0,6446.35009765625,4.777929782867432,2.998302459716797,28.0,37.0,61.599998474121094,75.4000015258789,37.666099548339844,0.012410052120685577,,,104.0,78.2840347290039,,157.06597900390625,,,363.0,,27.0,34.0,,,,,,8.0,,,,,0.0,92.0,0.0,,1.0,6532.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9587815999984741,6187.10009765625,,,,,""
7459187345,"Jul 12, 2022, 9:09:34 PM",Surprisingly comfy,Run,"Almost maxed out one of the leg machines today too
Will I get hit by lightning? Lets find out!",3607,9.66,193.0,99,false,,,activities/7950870014.fit.gz,,,3607.0,2841.0,9665.4501953125,5.5285820960998535,3.402129650115967,69.0,54.0,59.79999923706055,85.5999984741211,7.623852252960205,-0.05793830752372742,,,84.0,80.23863983154297,,175.35739135742188,,,577.0,,27.0,99.0,,,,,,,,,,,0.0,,0.0,,1.0,9717.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.6796369552612305,0.0,,,,,""
7464765869,"Jul 13, 2022, 9:07:27 PM",Bleck,Run,Hot,5151,9.66,187.0,91,false,,,activities/7956973377.fit.gz,,,5151.0,3225.0,9662.5693359375,4.151248931884766,2.996145486831665,80.0,85.0,60.0,118.80000305175781,39.903358459472656,0.13040007650852203,,,82.0,78.46247863769531,,170.06053161621094,,,598.0,,32.0,91.0,,,,,,,,,,,0.0,,0.0,,1.0,9951.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.8758628368377686,2813.60009765625,,,,,""
7470340899,"Jul 14, 2022, 10:56:33 PM",A big fuck you to my body for yesterday,Run,Went flat out for the last tenth and noticed that by cranking my knees as high as they go inbetween strikes I got a lot more pace. Not sure I can maintain for a super long time but maybe worth some pushing on that.,2255,6.44,187.0,40,false,,,activities/7963089629.fit.gz,,,2255.0,1856.0,6448.6904296875,6.411818504333496,3.4745097160339355,54.0,69.0,54.20000076293945,109.4000015258789,17.635408401489258,-0.08373790234327316,,,88.0,80.23418426513672,,163.04849243164062,,,362.0,,29.0,40.0,,,,,,,,,,,0.0,,0.0,,1.0,6514.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.859729528427124,2233.0,,,,,""
